"SAV ID","SAV Name","Best Site Sales Level 2 Name","Coverage","Contract Number","Covered Line Status","Contract Type","Contract Line End Quarter","Contract Line End Fiscal Year","Instance Shipped Fiscal Year","Service Brand Code","Offer Type Name","Asset Type","LDoS","LDoS Fiscal Quarter","LDoS FY","Business Entity Name","Sub Business Entity Name","Product Family","Product ID","Product Type","SWSS Flag","Default Service List Price USD","Item Quantity","Annual Extended Contract Line List USD Amount","Annual Contract Line Net USD Amount","Annualized Extended Contract Line List USD Amount","Annualized Contract Line Net USD Amount","Contract Line List Price USD","Contract Line Net Price USD","Asset List Amount"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Meraki Switching","Hardware","2025/09/30 00:00:00","Q1 FY2026","2026","Meraki","Meraki Switching","CNSWTCH","MS220-8P-HW","SWITCH","N","6540","20","","","","","","","29542.8"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","IOT","IOT Switching","CGS2500","PWR-RGD-AC-DC","POWER","N","","9","","","","","","","7415.1"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","PWR-C1-350WAC","POWER","N","","15","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/08/31 00:00:00","Q1 FY2028","2028","Cloud Networking","NX2/4/5/6K","N2000","N2248TP-E-FA-BUN","SWITCH","N","981","3","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2022/12/31 00:00:00","Q2 FY2023","2023","Enterprise Routing","Ent. Access Routing","ICV","PWR-3900-AC","POWER","N","","41","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960P","WS-C2960+24PC-S","SWITCH","N","10057","89","","","","","","","248683.8"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C2960C","WS-C2960C-8PC-L","SWITCH","N","1518","22","","","","","","","27720"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960P","WS-C2960+24TC-L","SWITCH","N","2788","34","","","","","","","68550.8"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2022/12/31 00:00:00","Q2 FY2023","2023","Enterprise Routing","Ent. Access Routing","ICV","PVDM3-16","BOARD","N","","15","","","","","","","12000"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2022/12/31 00:00:00","Q2 FY2023","2023","Enterprise Routing","Ent. Access Routing","2900ISR","PWR-2911-AC","POWER","N","","8","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2023/04/30 00:00:00","Q4 FY2023","2023","Enterprise Routing","Ent. Access Routing","ICV","NIM-2FXS=","BOARD","N","","3","","","","","","","1725"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","ISR4321/K9","ROUTER","N","16172","52","","","","","","","146889.6"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","ISR4321-V/K9","ROUTER","N","6732","17","","","","","","","72032.4"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Core","3KAGG","WS-C3850-24S-S","SWITCH","N","1478","1","","","","","","","34521.41"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Wireless","Ent. - Wireless","AIR1850","AIR-AP1852E-A-K9","FUNCSYSTM","N","132","3","","","","","","","4519.68"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","PWR-4320-AC","POWER","N","","74","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960P","WS-C2960+24TC-S","SWITCH","N","141","3","","","","","","","3382.71"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","NIM-ES2-4=","BOARD","N","","91","","","","","","","67477.41"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ICV","PVDM4-32","BOARD","N","","8","","","","","","","16007.2"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","800BB","800-IL-PM-2=","BOARD","N","","12","","","","","","","2401.08"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Enterprise Switching","Ent. Switching - Access","C2960X","WS-C2960X-24PD-L","SWITCH","N","21280","70","","","","","","","502991.3"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2024/02/29 00:00:00","Q3 FY2024","2024","Enterprise Routing","Ent. Access Routing","WANLAN","EHWIC-VA-DSL-M=","BOARD","N","","26","","","","","","","29900"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2025/04/30 00:00:00","Q4 FY2025","2025","Enterprise Routing","Ent. Access Routing","800BB","C819G-LTE-LA-K9","ROUTER","N","798","6","","","","","","","12570"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Wireless","Ent. - Wireless","AIR2800","AIR-AP2802I-ABULK","FUNCSYSTM","N","1040","20","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Wireless","Ent. - Wireless","AIR2800","AIR-AP2802I-ABULK","FUNCSYSTM","N","1040","20","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","ISR4351/K9","ROUTER","N","33264","33","","","","","","","368989.5"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3650","WS-C3650-48PS-S","MULTIPROD","N","2085","3","","","","","","","51489.03"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","CS-KITPLUS-K9","FUNCSYSTM","N","3170","2","","","","","","","46380"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHON3PC","CP-7811-3PCC-K9=","PHONE","N","25","1","","","","","","","230"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHON3PC","CP-7841-3PCC-K9=","PHONE","N","25","1","","","","","","","425"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2027/04/30 00:00:00","Q3 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3850","C3850-FAN-T1","ASSEMBLY","N","","15","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","CS-CODEC-PLUS+","FUNCSYSTM","N","","3","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","PSU-12VDC-70W-GR+","POWER","N","","5","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","2026/02/28 00:00:00","Q3 FY2026","2026","Collaboration","TP Endpoints","CTSQS","CS-TOUCH10+","ACCESSORY","N","","156","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960P","WS-C2960+48TC-L","SWITCH","N","474","3","","","","","","","11652.3"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ISR1K","C1111-8PLTELA","ROUTER","N","3795","23","","","","","","","64835.16"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ISR1K","C1111-4PLTELA","ROUTER","N","4983","33","","","","","","","85256.16"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ISR1K","C1111-4P","ROUTER","N","6536","76","","","","","","","115840.72"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ISR1K","C1117-4PMLTEEA","ROUTER","N","1740","12","","","","","","","29589.84"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C3850","WS-C3850-48F-S","SWITCH","N","2070","2","","","","","","","43470"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4200ISR","ISR4221/K9","ROUTER","N","1620","10","","","","","","","19420.5"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","ISR4351-SEC/K9","ROUTER","N","8190","7","","","","","","","98868"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHHDSET","CP-HS-W-522-USB=","FUNCSYSTM","N","1100","50","","","","","","","16184"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHHDSET","CP-HS-W-532-USBA=","FUNCSYSTM","N","640","20","","","","","","","9298.4"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHHDSET","CP-HS-W-521-USB=","FUNCSYSTM","N","3000","150","","","","","","","43255.5"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHHDSET","CP-HS-W-531-USBA=","FUNCSYSTM","N","870","30","","","","","","","12888.3"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","CS-ROOM-USB-K9","FUNCSYSTM","N","1030","5","","","","","","","15950"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHCONF","CP-8832-LA-K9","PHONE","N","640","5","","","","","","","9933"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Enterprise Switching","Ent. Switching - Access","C2960X","C2960X-STACK=","DEVICES","N","","10","","","","","","","16183.8"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHCONF","CP-8832-POE","ACCESSORY","N","","5","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ICV","NIM-4FXSP=","BOARD","N","","6","","","","","","","8121.3"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","NIM-ES2-4=","BOARD","N","","41","","","","","","","30401.91"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ICV","PVDM4-32","BOARD","N","","18","","","","","","","36016.2"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","LTE-ANTM-D","ASSEMBLY","N","","136","","","","","","","16007.2"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","EM7430-LTEA-LA","ASSEMBLY","N","","56","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4200ISR","PWR-4220-AC","POWER","N","","10","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Meraki Switching","Hardware","","Q9 FY1900","1900","Meraki","Meraki Switching","CNSWTCH","MS120-8-HW","SWITCH","N","880","22","","","","","","","18514.32"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C2960C","WS-C2960C-8TC-S","SWITCH","N","1060","20","","","","","","","15000"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","FL-4350-PERF-K9=","FEATURE","N","","18","","","","","","","31779"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Enterprise Routing","Ent. Edge Routing","ASR1000","ASR1001-X-PWR-AC","POWER","N","","8","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","EM7455-LTEA-EA","ASSEMBLY","N","","12","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","PSU-12VDC-40W2","POWER","N","","1","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Enterprise Switching","Ent. Switching - Access","C2960X","WS-C2960X-48TS-L","SWITCH","N","554","2","","","","","","","13118.84"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","PWR-C1-715WAC-P/2","POWER","N","","5","","","","","","","7356.25"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Switching","Ent. Switching - Access","C9300","C9300-NM-8X","ASSEMBLY","N","","3","","","","","","","9004.05"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2024/02/29 00:00:00","Q3 FY2024","2024","Enterprise Routing","Ent. Access Routing","WANLAN","EHWIC-4ESG=","BOARD","N","","10","","","","","","","7000"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C3650","PWR-C2-640WAC","POWER","N","","5","","","","","","","5590.75"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","ISR4331-V/K9","ROUTER","N","5280","10","","","","","","","70620"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","NIM-VAB-M=","BOARD","N","","6","","","","","","","5649.6"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","TP Endpoints","CTSQS","PSU-12VDC-70W-GR+","POWER","N","","1","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2020","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","ICV","PVDM4-32","BOARD","N","","11","","","","","","","22009.9"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHHSCWL","HS-WL-730-C","FUNCSYSTM","N","","10","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Others","Hardware","2027/11/30 00:00:00","Q2 FY2028","2028","Enterprise Routing","Ent. Access Routing","ICV","PWR-30W-AC","POWER","N","","98","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Meraki Security & Routing","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Meraki","Meraki SD-WAN","CNSEC","MX84-HW","ROUTER","N","5184","6","","","","","","","15571.74"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2022","N/A","Meraki Switching","Hardware","","Q9 FY1900","1900","Meraki","Meraki Switching","CNSWTCH","MS120-24P-HW","SWITCH","N","18625","125","","","","","","","388410"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Meraki Security & Routing","Hardware","2027/07/31 00:00:00","Q4 FY2027","2027","Meraki","Meraki SD-WAN","CNSEC","MX64-HW","ROUTER","N","3612","14","","","","","","","9804.48"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Meraki Wireless","Hardware","","Q9 FY1900","1900","Meraki","Meraki Wireless","CNWRL","MR20-HW","FUNCSYSTM","N","2700","100","","","","","","","35192"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","FL-4330-BOOST-K9=","FEATURE","N","","4","","","","","","","17655"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Perpetual Software","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","4300ISR","FL-4330-PERF-K9=","FEATURE","N","","55","","","","","","","97102.5"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2021","N/A","Meraki Security & Routing","Hardware","","Q9 FY1900","1900","Meraki","Meraki SD-WAN","CNSEC","Z3-HW","ROUTER","N","2592","12","","","","","","","6991.44"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","","Q9 FY1900","1900","IOT","IOT Routing","CGR2000","GRWIC-D-ES-2S-8PC","BOARD","N","","2","","","","","","","6120.4"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","800BB","PWR2-20W-AC","POWER","N","","6","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Hardware","2023/06/30 00:00:00","Q4 FY2023","2023","Collaboration","UC Infrastructure Applications","IPCUCS","CIT2-MR-1X161RV-A","SERVER","N","","20","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Hardware","2023/06/30 00:00:00","Q4 FY2023","2023","Collaboration","UC Infrastructure Applications","IPCUCS","CIT2-HD300G15K12G","SERVER","N","","40","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRCTI2","AIR-CT6870-NIC-K9","FUNCSYSTM","N","","1","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","LTE-ANTM-D","ASSEMBLY","N","","12","","","","","","","1412.4"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRCTI2","AIR-SD-32G-S","FUNCSYSTM","N","","1","","","","","","","190.67"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","","Q9 FY1900","1900","Wireless","Ent. - Wireless","AIRCTI2","AIR-TPM2-001","FUNCSYSTM","N","","1","","","","","","","88.28"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Hardware","2023/06/30 00:00:00","Q4 FY2023","2023","Collaboration","UC Infrastructure Applications","IPCUCS","CIT2-CPU-E52660D","SERVER","N","","4","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","","Hardware","2027/08/31 00:00:00","Q1 FY2028","2028","Collaboration","TP Endpoints","CTSMPS","CS-ROOM55-K9","FUNCSYSTM","N","3278","1","","","","","","","28130.3"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","","Hardware","2024/12/31 00:00:00","Q2 FY2025","2025","Collaboration","TP Endpoints","CTSQS","CTS-MIC-TABL20+","ACCESSORY","N","","2","","","","","","","0"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2026/10/31 00:00:00","Q2 FY2027","2027","Enterprise Switching","Ent. Switching - Access","C2960P","WS-C2960+24PC-S","SWITCH","N","1243","11","","","","","","","30736.2"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHONVID","CP-8845-K9=","PHONE","N","558","31","","","","","","","20925"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHONVID","CP-8845-K9=","PHONE","N","702","39","","","","","","","26325"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","Others","Hardware","2027/10/31 00:00:00","Q2 FY2028","2028","Enterprise Switching","Ent. Switching - Access","C2960X","C2960X-STACK=","DEVICES","N","","34","","","","","","","55024.92"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2022","N/A","Others","Hardware","","Q9 FY1900","1900","Enterprise Routing","Ent. Access Routing","WANLAN","NIM-ES2-4=","BOARD","N","","8","","","","","","","5932.08"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2024/02/29 00:00:00","Q3 FY2024","2024","Enterprise Routing","Ent. Access Routing","WANLAN","EHWIC-1GE-SFP-CU=","BOARD","N","","10","","","","","","","12000"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2025/10/31 00:00:00","Q2 FY2026","2026","Enterprise Switching","Ent. Switching - Access","C3850","WS-C3850-24T-L","SWITCH","N","1209","3","","","","","","","25392"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2018","N/A","Others","Hardware","2024/04/30 00:00:00","Q4 FY2024","2024","Wireless","Ent. - Wireless","AIR2700","AIR-CAP2702I-A-K9","FUNCSYSTM","N","1254","22","","","","","","","27390"
"203821498","ENTEL CHILE","AMERICAS_SP","NOT COVERED","","","N/A","19009","1900","2019","N/A","","Hardware","","Q9 FY1900","1900","Collaboration","UC Endpoints","PHONE","CP-6901-CL-K9=","PHONE","N","400","50","","","","","","","5885"
